timestamp_iso,sensor,temperature_c,moisture_pct,ec_us_cm,ph,nitrogen,phosphorus,potassium,temperature_status,moisture_status,ec_status,ph_status,overall_status
2026-02-09T14:47:02,Sensor 1,20.70,91.70,1648,NA,NA,NA,NA,OK,OK,OK,OK,OK
2026-02-09T14:47:39,Sensor 2,20.50,48.10,1191,NA,NA,NA,NA,OK,OK,OK,OK,OK
2026-02-09T14:50:41,Sensor 1,20.70,91.70,1648,NA,NA,NA,NA,OK,OK,OK,OK,OK
2026-02-09T14:52:30,Sensor 2,20.50,48.50,1193,NA,NA,NA,NA,OK,OK,OK,OK,OK
2026-02-09T14:57:26,Sensor 1,20.7,,,,NA,NA,NA,,,,,
2026-02-09T14:57:57,Sensor 2,20.5,,,,NA,NA,NA,,,,,
2026-02-09T14:59:33,Sensor 1,20.7,91.7,1648.0,5.0,NA,NA,NA,OK,OK,OK,OK,OK
2026-02-09T15:01:19,Sensor 2,20.5,47.8,1193.0,6.3,NA,NA,NA,OK,OK,OK,OK,OK
2026-02-09T15:13:09,Sensor 1,20.7,92.1,1657.0,7.0,NA,NA,NA,OK,OK,OK,OK,OK
2026-02-09T15:14:08,Sensor 2,20.5,48.1,1193.0,6.3,NA,NA,NA,OK,OK,OK,OK,OK
2026-02-09T15:24:10,Sensor 1,20.7,92.1,1657.0,7.0,NA,NA,NA,OK,OK,OK,OK,OK
2026-02-09T15:24:45,Sensor 2,20.5,48.5,1193.0,6.3,NA,NA,NA,OK,OK,OK,OK,OK
2026-02-09T15:34:08,Sensor 1,20.7,92.1,1657.0,7.0,NA,NA,NA,OK,OK,OK,OK,OK
2026-02-09T15:34:44,Sensor 2,20.5,47.8,1188.0,9.0,NA,NA,NA,OK,OK,OK,OK,OK
2026-02-09T15:45:32,Sensor 1,20.7,91.1,1651.0,6.0,NA,NA,NA,OK,OK,OK,OK,OK
2026-02-09T15:47:23,Sensor 2,20.5,47.8,1193.0,6.3,NA,NA,NA,OK,OK,OK,OK,OK
2026-02-09T15:58:09,Sensor 1,20.7,91.1,1651.0,6.0,NA,NA,NA,OK,OK,OK,OK,OK
2026-02-09T15:58:46,Sensor 2,20.5,48.3,1193.0,6.3,NA,NA,NA,OK,OK,OK,OK,OK
2026-02-09T16:10:44,Sensor 1,20.7,91.1,1651.0,6.0,NA,NA,NA,OK,OK,OK,OK,OK
2026-02-09T16:11:16,Sensor 2,20.6,47.6,1191.0,6.3,NA,NA,NA,OK,OK,OK,OK,OK
2026-02-09T16:25:28,Sensor 1,20.6,91.1,1626.0,5.9,NA,741.0,20.6,OK,OK,OK,OK,OK
2026-02-09T16:26:03,Sensor 2,20.6,47.8,1191.0,6.3,10.0,531.0,20.6,OK,OK,OK,OK,OK
2026-02-09T16:44:26,Sensor 1,20.6,91.1,1626.0,5.9,300.0,741.0,739.0,OK,OK,OK,OK,OK
2026-02-09T16:45:04,Sensor 2,20.5,41.2,863.0,1.0,141.0,373.0,368.0,OK,OK,OK,OK,OK
2026-02-09T16:52:49,Sensor 1,20.6,91.1,1626.0,5.9,300.0,741.0,739.0,OK,OK,OK,OK,OK
2026-02-09T16:53:27,Sensor 2,20.5,40.7,860.0,1.0,141.0,372.0,366.0,OK,OK,OK,OK,OK
2026-02-20T17:03:02,Sensor 1,NA,NA,NA,NA,NA,NA,NA,OK,NA,NA,NA,OK
2026-02-20T17:03:35,Sensor 2,19.6,39.2,808.0,6.5,130.0,346.0,341.0,OK,OK,OK,OK,OK
2026-02-20T17:14:18,Sensor 1,NA,NA,NA,NA,NA,NA,NA,OK,NA,NA,NA,OK
2026-02-20T17:14:51,Sensor 2,19.6,39.6,808.0,6.5,130.0,346.0,341.0,OK,OK,OK,OK,OK
2026-02-20T17:26:42,Sensor 1,NA,NA,NA,NA,NA,NA,NA,OK,NA,NA,NA,OK
2026-02-20T17:27:15,Sensor 2,19.6,39.7,809.0,6.5,130.0,347.0,342.0,OK,OK,OK,OK,OK
2026-02-20T17:37:52,Sensor 1,NA,NA,NA,NA,NA,NA,NA,OK,NA,NA,NA,OK
2026-02-20T17:38:25,Sensor 2,19.6,39.6,808.0,6.6,130.0,346.0,341.0,OK,OK,OK,OK,OK
2026-02-20T17:50:09,Sensor 1,NA,NA,NA,NA,NA,NA,NA,OK,NA,NA,NA,OK
2026-02-20T17:51:55,Sensor 2,19.7,39.0,811.0,6.7,130.0,348.0,343.0,OK,OK,OK,OK,OK
2026-02-20T18:03:49,Sensor 1,NA,NA,NA,NA,NA,NA,NA,OK,NA,NA,NA,OK
2026-02-20T18:04:27,Sensor 2,19.8,39.6,813.0,1.0,131.0,349.0,344.0,OK,OK,OK,OK,OK
